Date,Symbol,Series,Close,Prev_Close,Traded_Qty,Delivery_Qty,Delivery_Percent
2026-09-02,SAIL,EQ,196.5,193.0,19458118,6307381,32.42
2026-09-02,SBICARD,EQ,635.15,632.4,1969265,853141,43.32
2026-09-02,SBILIFE,EQ,1719.9,1739.3,671784,440079,65.51
2026-09-02,SBIN,EQ,1020.9,1034.5,13843678,10289485,74.33
2026-09-02,SHREECEM,EQ,23680.0,23490.0,17542,9166,52.25
2026-09-02,SHRIRAMFIN,EQ,1047.0,1059.1,6535021,4273857,65.4
2026-09-02,SIEMENS,EQ,4018.9,4030.0,263290,120492,45.76
2026-09-02,SRF,EQ,2598.4,2592.0,129379,77783,60.12
2026-09-02,SUNPHARMA,EQ,1931.7,1929.0,1245419,644578,51.76
2026-09-02,SUNTV,EQ,460.6,462.15,270939,155283,57.31
2026-09-02,SYNGENE,EQ,398.6,402.05,593732,354405,59.69
2026-09-02,TATACHEM,EQ,633.95,633.6,529669,243371,45.95
2026-09-02,TATACOMM,EQ,1710.0,1733.8,505913,381848,75.48
2026-09-02,TATACONSUM,EQ,1012.0,1030.5,1052859,690778,65.61
2026-09-02,TATAPOWER,EQ,364.0,350.55,12229632,4581157,37.46
2026-09-02,TATASTEEL,EQ,183.85,184.07,19496175,10803816,55.42
2026-09-02,TCS,EQ,2348.0,2369.0,2533005,1215773,48.0
2026-09-02,TECHM,EQ,1623.0,1638.0,1508528,759843,50.37
2026-09-02,TITAN,EQ,5074.0,5050.0,812660,502689,61.86
2026-09-02,TORNTPHARM,EQ,5012.0,4965.5,295518,189951,64.28
2026-09-02,TRENT,EQ,2852.3,2855.0,873641,547046,62.62
2026-09-02,TVSMOTOR,EQ,4200.0,4203.0,1596164,864206,54.14
2026-09-02,UBL,EQ,1282.6,1308.9,60937,39227,64.37
2026-09-02,ULTRACEMCO,EQ,11393.0,11400.0,228820,147391,64.41
2026-09-02,UPL,EQ,578.45,567.1,4050279,2307982,56.98
2026-09-02,VEDL,EQ,270.7,274.0,7580567,3706510,48.89
2026-09-02,VOLTAS,EQ,1152.1,1205.0,1981487,959719,48.43
2026-09-02,WHIRLPOOL,EQ,800.2,801.15,163297,65633,40.19
2026-09-02,WIPRO,EQ,177.09,181.7,12056634,5936938,49.24
2026-09-02,ZEEL,EQ,90.57,93.41,18542223,6663524,35.94
2026-09-02,ZYDUSLIFE,EQ,1154.2,1167.8,1377441,816589,59.28
2026-09-03,AARTIIND,EQ,501.9,505.2,529276,229132,43.29
2026-09-03,ABB,EQ,7432.0,7447.5,153649,97678,63.57
2026-09-03,ABBOTINDIA,EQ,25945.0,26045.0,3151,1794,56.93
2026-09-03,ABCAPITAL,EQ,402.0,397.05,1903527,939943,49.38
2026-09-03,ABFRL,EQ,50.41,50.47,3271761,1812474,55.4
2026-09-03,ACC,EQ,1272.0,1266.6,93466,51473,55.07
2026-09-03,ADANIENT,EQ,2901.0,2891.8,816124,338146,41.43
2026-09-03,ADANIPORTS,EQ,1706.5,1672.7,3370497,1688038,50.08
2026-09-03,ALKEM,EQ,5193.0,5210.0,95991,63501,66.15
2026-09-03,AMBUJACEM,EQ,405.0,402.7,918055,584487,63.67
2026-09-03,APOLLOHOSP,EQ,8692.0,8719.0,241427,147488,61.09
2026-09-03,APOLLOTYRE,EQ,433.85,434.15,197622,109184,55.25
2026-09-03,ASHOKLEY,EQ,169.35,167.9,9119654,4453371,48.83
2026-09-03,ASIANPAINT,EQ,2541.6,2527.5,589499,341851,57.99
2026-09-03,ASTRAL,EQ,1495.2,1487.0,640757,381907,59.6
2026-09-03,ATUL,EQ,6469.0,6485.5,54621,27096,49.61
2026-09-03,AUBANK,EQ,1072.0,1077.9,506657,254519,50.23
2026-09-03,AUROPHARMA,EQ,1637.3,1648.2,920206,465348,50.57
2026-09-03,AXISBANK,EQ,1267.0,1253.9,3309215,1540922,46.56
2026-09-03,BAJAJ-AUTO,EQ,11920.0,12130.0,304296,158023,51.93
2026-09-03,BAJAJFINSV,EQ,1992.1,1990.0,440070,233860,53.14
2026-09-03,BAJFINANCE,EQ,1049.0,1055.9,6626755,4491697,67.78
2026-09-03,BALKRISIND,EQ,2327.3,2329.1,435290,209850,48.21
2026-09-03,BALRAMCHIN,EQ,704.35,669.75,8596034,964463,11.22
2026-09-03,BANDHANBNK,EQ,164.23,161.52,6048725,1289539,21.32
2026-09-03,BANKBARODA,EQ,240.44,241.2,4789865,2469691,51.56
2026-09-03,BATAINDIA,EQ,677.4,670.45,88601,29120,32.87
2026-09-03,BEL,EQ,408.6,405.75,7803527,3815156,48.89
2026-09-03,BERGEPAINT,EQ,491.4,488.05,188441,84813,45.01
2026-09-03,BHARATFORG,EQ,1981.0,2031.8,1921003,1018020,52.99
2026-09-03,BHARTIARTL,EQ,1869.0,1862.8,3700992,2578588,69.67
2026-09-03,BHEL,EQ,431.8,427.5,5980404,2352268,39.33
2026-09-03,BIOCON,EQ,402.0,401.0,1279896,760360,59.41
2026-09-03,BOSCHLTD,EQ,47000.0,47250.0,23197,9508,40.99
2026-09-03,BPCL,EQ,320.05,319.6,4704414,2678808,56.94
2026-09-03,BRITANNIA,EQ,5130.0,5154.0,225559,112996,50.1
2026-09-03,BSOFT,EQ,293.25,294.4,633327,287052,45.32
2026-09-03,CANBK,EQ,125.8,126.3,13360020,6015206,45.02
2026-09-03,CANFINHOME,EQ,804.95,795.3,245608,152081,61.92
2026-09-03,CHAMBLFERT,EQ,418.3,411.45,933299,430200,46.09
2026-09-03,CHOLAFIN,EQ,1849.3,1825.9,805773,472390,58.63
2026-09-03,CIPLA,EQ,1394.7,1412.8,549749,291548,53.03
2026-09-03,COALINDIA,EQ,420.05,417.85,15286175,5992352,39.2
2026-09-03,COFORGE,EQ,1971.8,1965.7,1898378,1074516,56.6
2026-09-03,COLPAL,EQ,1850.0,1861.5,338701,201764,59.57
2026-09-03,CONCOR,EQ,508.85,510.0,495860,220491,44.47
2026-09-03,COROMANDEL,EQ,1931.3,1914.6,106307,63545,59.77
2026-09-03,CROMPTON,EQ,226.51,227.72,1839272,857634,46.63
2026-09-03,CUB,EQ,234.36,230.61,2859810,1086100,37.98
2026-09-03,CUMMINSIND,EQ,5071.0,5088.5,180394,91512,50.73
2026-09-03,DABUR,EQ,380.7,379.0,2062074,1245080,60.38
2026-09-03,DALBHARAT,EQ,1771.2,1773.1,53528,25395,47.44
2026-09-03,DEEPAKNTR,EQ,1725.3,1734.1,225803,124022,54.92
2026-09-03,DELTACORP,EQ,56.25,56.95,680701,386176,56.73
2026-09-03,DIVISLAB,EQ,9250.0,9220.0,497269,331449,66.65
2026-09-03,DIXON,EQ,14445.0,14590.0,259362,106865,41.2
2026-09-03,DLF,EQ,681.65,673.55,3400599,1691747,49.75
2026-09-03,DRREDDY,EQ,1155.0,1156.5,338274,184803,54.63
2026-09-03,EICHERMOT,EQ,7690.0,7711.5,437245,243999,55.8
2026-09-03,ESCORTS,EQ,2978.2,3019.4,56081,28675,51.13
2026-09-03,EXIDEIND,EQ,423.0,425.65,1330665,631773,47.48
2026-09-03,FEDERALBNK,EQ,344.6,353.35,6683672,2985149,44.66
2026-09-03,GAIL,EQ,174.67,173.0,6327095,4540125,71.76
2026-09-03,GLENMARK,EQ,2459.0,2460.0,481343,276270,57.4
2026-09-03,GNFC,EQ,587.35,576.95,1022854,507137,49.58
2026-09-03,GODREJCP,EQ,880.0,905.0,7283971,3581419,49.17
2026-09-03,GODREJPROP,EQ,2001.5,1970.7,1323927,629539,47.55
2026-09-03,GRANULES,EQ,853.85,831.75,2829036,1252531,44.27
2026-09-03,GRASIM,EQ,3310.0,3294.9,2310916,1420767,61.48
2026-09-03,HAL,EQ,4765.6,4780.0,401080,161936,40.37
2026-09-03,HAVELLS,EQ,1200.0,1193.0,424610,230552,54.3
2026-09-03,HCLTECH,EQ,1319.0,1331.5,1515496,838245,55.31
2026-09-03,HDFCAMC,EQ,2510.8,2525.7,746134,404636,54.23
2026-09-03,HDFCBANK,EQ,706.65,700.8,27770641,16590339,59.74
2026-09-03,HDFCLIFE,EQ,533.5,533.0,1356212,659262,48.61
2026-09-03,HEROMOTOCO,EQ,5308.5,5300.0,524520,312584,59.59
2026-09-03,HINDALCO,EQ,1010.0,1009.7,1459349,674291,46.2
2026-09-03,HINDCOPPER,EQ,518.5,520.95,5410660,1919671,35.48
2026-09-03,HINDPETRO,EQ,361.35,359.0,2429261,1305038,53.72
2026-09-03,HINDUNILVR,EQ,1962.0,1975.0,1638341,1084950,66.22
2026-09-03,ICICIBANK,EQ,1430.0,1426.5,10503351,5967194,56.81
2026-09-03,ICICIGI,EQ,1521.7,1537.0,541112,332223,61.4
2026-09-03,ICICIPRULI,EQ,495.05,499.5,501149,217131,43.33
2026-09-03,IDEA,EQ,14.48,14.53,261299227,60981425,23.34
2026-09-03,IDFCFIRSTB,EQ,87.5,85.09,48178595,27796589,57.69
2026-09-03,IEX,EQ,119.15,118.86,1683930,737768,43.81
2026-09-03,IGL,EQ,149.42,147.94,680077,324804,47.76
2026-09-03,INDHOTEL,EQ,732.0,727.7,2138130,1186181,55.48
2026-09-03,INDIACEM,EQ,358.8,358.3,57565,19023,33.05
2026-09-03,INDIAMART,EQ,1729.5,1740.8,39380,25576,64.95
2026-09-03,INDIGO,EQ,4980.0,5020.0,801486,435901,54.39
2026-09-03,INDUSINDBK,EQ,1004.8,978.0,1959777,1061051,54.14
2026-09-03,INDUSTOWER,EQ,374.95,379.0,4386555,2635013,60.07
2026-09-03,INFY,EQ,1130.3,1140.0,5786250,3086150,53.34
2026-09-03,INTELLECT,EQ,678.3,679.25,187026,101592,54.32
2026-09-03,IOC,EQ,137.8,137.0,4941277,2761823,55.89
2026-09-03,IPCALAB,EQ,1956.1,1956.5,301813,161047,53.36
2026-09-03,IRCTC,EQ,474.6,472.6,401286,225248,56.13
2026-09-03,ITC,EQ,263.0,266.3,17813663,12294251,69.02
2026-09-03,JINDALSTEL,EQ,1145.0,1159.4,950251,452003,47.57
2026-09-03,JKCEMENT,EQ,5039.5,4979.5,53939,36105,66.94
2026-09-03,JSWSTEEL,EQ,1308.0,1306.0,1291167,623031,48.25
2026-09-03,JUBLFOOD,EQ,482.9,486.5,391251,126323,32.29
2026-09-03,KOTAKBANK,EQ,421.15,423.5,5991118,3709150,61.91
2026-09-03,LALPATHLAB,EQ,1925.2,1916.1,168643,109096,64.69
2026-09-03,LAURUSLABS,EQ,1868.5,1864.0,1506361,828025,54.97
2026-09-03,LICHSGFIN,EQ,554.0,541.25,5798155,3747793,64.64
2026-09-03,LT,EQ,3975.0,3981.0,940768,486578,51.72
2026-09-03,LTTS,EQ,3501.2,3505.0,44558,17941,40.26
2026-09-03,LUPIN,EQ,2132.0,2155.2,474600,303445,63.94
2026-09-03,M&M,EQ,3150.0,3190.0,1826312,1083245,59.31
2026-09-03,M&MFIN,EQ,376.05,368.85,1943334,1079583,55.55
2026-09-03,MANAPPURAM,EQ,341.0,340.9,3304569,1991421,60.26
2026-09-03,MARICO,EQ,827.4,829.35,1702965,1143761,67.16
2026-09-03,MARUTI,EQ,12857.0,12849.0,362982,169374,46.66
2026-09-03,MCX,EQ,3170.2,3286.0,2412959,765922,31.74
2026-09-03,METROPOLIS,EQ,591.9,582.2,123255,57711,46.82
2026-09-03,MFSL,EQ,1537.0,1505.0,266041,148668,55.88
2026-09-03,MGL,EQ,1066.4,1065.2,84444,48508,57.44
2026-09-03,MOTHERSON,EQ,162.0,163.3,8794139,4451142,50.61
2026-09-03,MPHASIS,EQ,2471.0,2480.0,408569,254231,62.22
2026-09-03,MRF,EQ,130510.0,131880.0,6240,2984,47.82
2026-09-03,MUTHOOTFIN,EQ,2926.5,2937.7,566996,199386,35.17
2026-09-03,NATIONALUM,EQ,374.0,370.0,3760490,1809230,48.11
2026-09-03,NAUKRI,EQ,1330.0,1343.7,450580,224699,49.87
2026-09-03,NAVINFLUOR,EQ,8697.0,8542.5,142402,77002,54.07
2026-09-03,NESTLEIND,EQ,1416.0,1425.0,660284,373152,56.51
2026-09-03,NMDC,EQ,84.19,85.75,13174732,5939731,45.08
2026-09-03,NTPC,EQ,330.9,330.0,8100926,5017573,61.94
2026-09-03,OBEROIRLTY,EQ,1902.0,1866.0,1127326,612735,54.35
2026-09-03,OFSS,EQ,12149.0,12158.0,217661,112236,51.56
2026-09-03,ONGC,EQ,236.0,237.5,5175513,2695572,52.08
2026-09-03,PAGEIND,EQ,35865.0,36200.0,37917,24508,64.64
2026-09-03,PERSISTENT,EQ,5657.0,5690.0,501616,153108,30.52
2026-09-03,PETRONET,EQ,289.5,289.2,1768347,959776,54.28
2026-09-03,PFC,EQ,345.5,346.5,8643025,5213816,60.32
2026-09-03,PIDILITIND,EQ,1638.3,1637.0,578059,364003,62.97
2026-09-03,PIIND,EQ,2419.9,2393.0,143355,57416,40.05
2026-09-03,PNB,EQ,116.32,117.0,11831844,5547540,46.89
2026-09-03,POLYCAB,EQ,8807.5,8804.0,202650,97817,48.27
2026-09-03,POWERGRID,EQ,265.6,266.8,9826724,5371497,54.66
2026-09-03,PVRINOX,EQ,1247.5,1210.0,552239,336705,60.97
2026-09-03,RAIN,EQ,211.71,205.66,5023422,2148496,42.77
2026-09-03,RAMCOCEM,EQ,879.15,864.35,74858,35521,47.45
2026-09-03,RBLBANK,EQ,408.1,389.4,19862463,5959814,30.01
2026-09-03,RECLTD,EQ,313.6,316.45,4295735,2328748,54.21
2026-09-03,RELIANCE,EQ,1302.5,1313.1,9721454,5306274,54.58
2026-09-03,SAIL,EQ,197.0,196.5,17723024,6421035,36.23
2026-09-03,SBICARD,EQ,661.0,635.15,3785886,1261238,33.31
2026-09-03,SBILIFE,EQ,1715.0,1719.9,648581,396887,61.19
2026-09-03,SBIN,EQ,1023.4,1020.9,7371804,3554490,48.22
2026-09-03,SHREECEM,EQ,23910.0,23680.0,20001,9979,49.89
2026-09-03,SHRIRAMFIN,EQ,1044.2,1047.0,6236042,4164096,66.77
2026-09-03,SIEMENS,EQ,4030.0,4018.9,388897,137661,35.4
2026-09-03,SRF,EQ,2617.0,2598.4,228501,102322,44.78
2026-09-03,SUNPHARMA,EQ,1916.0,1931.7,1205188,778347,64.58
2026-09-03,SUNTV,EQ,465.9,460.6,179475,106527,59.35
2026-09-03,SYNGENE,EQ,400.8,398.6,375233,177951,47.42
2026-09-03,TATACHEM,EQ,641.35,633.95,356223,152884,42.92
2026-09-03,TATACOMM,EQ,1696.4,1710.0,228034,145668,63.88
2026-09-03,TATACONSUM,EQ,1019.2,1012.0,935640,535073,57.19
2026-09-03,TATAPOWER,EQ,365.7,364.0,5763428,2297102,39.86
2026-09-03,TATASTEEL,EQ,184.2,183.85,21964971,8085955,36.81
2026-09-03,TCS,EQ,2320.1,2348.0,1892786,887515,46.89
2026-09-03,TECHM,EQ,1598.0,1623.0,1647483,977957,59.36
2026-09-03,TITAN,EQ,5027.0,5074.0,571600,232103,40.61
2026-09-03,TORNTPHARM,EQ,4905.5,5012.0,328567,177612,54.06
2026-09-03,TRENT,EQ,2815.6,2852.3,520969,239003,45.88
2026-09-03,TVSMOTOR,EQ,4200.0,4200.0,727008,447095,61.5
2026-09-03,UBL,EQ,1284.2,1282.6,161022,73667,45.75
2026-09-03,ULTRACEMCO,EQ,11275.0,11393.0,247711,128776,51.99
2026-09-03,UPL,EQ,585.35,578.45,1643846,980661,59.66
2026-09-03,VEDL,EQ,270.5,270.7,5945928,2941163,49.47
2026-09-03,VOLTAS,EQ,1178.0,1152.1,832678,299376,35.95
2026-09-03,WHIRLPOOL,EQ,804.4,800.2,118187,50585,42.8
2026-09-03,WIPRO,EQ,175.72,177.09,6496396,3006513,46.28
2026-09-03,ZEEL,EQ,91.64,90.57,13920936,4095882,29.42
2026-09-03,ZYDUSLIFE,EQ,1143.0,1154.2,962099,545132,56.66
2026-09-04,AARTIIND,EQ,492.05,501.9,767774,373615,48.66
2026-09-04,ABB,EQ,7410.0,7432.0,150500,82551,54.85
2026-09-04,ABBOTINDIA,EQ,26065.0,25945.0,8803,3882,44.1
2026-09-04,ABCAPITAL,EQ,404.9,402.0,2167785,1118270,51.59
2026-09-04,ABFRL,EQ,52.97,50.41,8157673,2731691,33.49
2026-09-04,ACC,EQ,1283.8,1272.0,101446,50737,50.01
2026-09-04,ADANIENT,EQ,2938.0,2901.0,1060844,346901,32.7
2026-09-04,ADANIPORTS,EQ,1707.3,1706.5,1281968,753346,58.76
2026-09-04,ALKEM,EQ,5190.0,5193.0,63261,34555,54.62
2026-09-04,AMBUJACEM,EQ,405.0,405.0,807422,327098,40.51
2026-09-04,APOLLOHOSP,EQ,8650.0,8692.0,288351,219653,76.18
2026-09-04,APOLLOTYRE,EQ,429.55,433.85,407526,224280,55.03
2026-09-04,ASHOKLEY,EQ,169.0,169.35,13509881,7214313,53.4
2026-09-04,ASIANPAINT,EQ,2527.3,2541.6,399368,240625,60.25
2026-09-04,ASTRAL,EQ,1492.9,1495.2,658868,416557,63.22
2026-09-04,ATUL,EQ,6386.0,6469.0,18343,10247,55.86
2026-09-04,AUBANK,EQ,1065.0,1072.0,602949,295430,49.0
2026-09-04,AUROPHARMA,EQ,1653.1,1637.3,573938,223407,38.93
2026-09-04,AXISBANK,EQ,1273.0,1267.0,3810611,2360804,61.95
2026-09-04,BAJAJ-AUTO,EQ,11919.0,11920.0,154199,90859,58.92
2026-09-04,BAJAJFINSV,EQ,1970.0,1992.1,437793,234585,53.58
2026-09-04,BAJFINANCE,EQ,1060.5,1049.0,5952048,4387056,73.71
2026-09-04,BALKRISIND,EQ,2284.6,2327.3,324489,163140,50.28
2026-09-04,BALRAMCHIN,EQ,690.6,704.35,2232338,362556,16.24
2026-09-04,BANDHANBNK,EQ,164.95,164.23,2928918,1446683,49.39
2026-09-04,BANKBARODA,EQ,239.0,240.44,7816984,5188974,66.38
2026-09-04,BATAINDIA,EQ,672.75,677.4,89939,46812,52.05
2026-09-04,BEL,EQ,405.35,408.6,8354982,4045622,48.42
2026-09-04,BERGEPAINT,EQ,485.3,491.4,277300,149971,54.08
2026-09-04,BHARATFORG,EQ,1956.0,1981.0,1526364,812410,53.23
2026-09-04,BHARTIARTL,EQ,1840.0,1869.0,3614328,2634172,72.88
2026-09-04,BHEL,EQ,431.1,431.8,5925391,2357628,39.79
2026-09-04,BIOCON,EQ,397.4,402.0,3108555,1688538,54.32
2026-09-04,BOSCHLTD,EQ,46820.0,47000.0,16913,7482,44.24
2026-09-04,BPCL,EQ,315.7,320.05,1834819,908487,49.51
2026-09-04,BRITANNIA,EQ,5101.5,5130.0,269673,176038,65.28
2026-09-04,BSOFT,EQ,289.35,293.25,1083783,596276,55.02
2026-09-04,CANBK,EQ,125.5,125.8,12141084,6873482,56.61
2026-09-04,CANFINHOME,EQ,807.4,804.95,222474,154565,69.48
2026-09-04,CHAMBLFERT,EQ,419.05,418.3,329143,201542,61.23
2026-09-04,CHOLAFIN,EQ,1839.0,1849.3,677118,443900,65.56
2026-09-04,CIPLA,EQ,1385.0,1394.7,1326180,686344,51.75
2026-09-04,COALINDIA,EQ,415.35,420.05,6126850,3735438,60.97
2026-09-04,COFORGE,EQ,1972.8,1971.8,1108102,547632,49.42
2026-09-04,COLPAL,EQ,1829.2,1850.0,562995,376557,66.88
2026-09-04,CONCOR,EQ,508.0,508.85,1107962,623217,56.25
2026-09-04,COROMANDEL,EQ,1938.8,1931.3,143726,99928,69.53
2026-09-04,CROMPTON,EQ,232.4,226.51,4443658,1849443,41.62
2026-09-04,CUB,EQ,236.01,234.36,2621193,1128650,43.06
2026-09-04,CUMMINSIND,EQ,5035.0,5071.0,483825,352666,72.89
2026-09-04,DABUR,EQ,380.9,380.7,1702061,876010,51.47
2026-09-04,DALBHARAT,EQ,1749.3,1771.2,73496,41771,56.83
2026-09-04,DEEPAKNTR,EQ,1712.4,1725.3,196070,103034,52.55
2026-09-04,DELTACORP,EQ,56.12,56.25,1070574,487361,45.52
2026-09-04,DIVISLAB,EQ,9100.0,9250.0,250202,158206,63.23
2026-09-04,DIXON,EQ,14240.0,14445.0,350720,129916,37.04
2026-09-04,DLF,EQ,681.9,681.65,1911967,1017091,53.2
2026-09-04,DRREDDY,EQ,1151.0,1155.0,568461,323584,56.92
2026-09-04,EICHERMOT,EQ,7630.5,7690.0,492954,343882,69.76
2026-09-04,ESCORTS,EQ,2968.8,2978.2,62925,34866,55.41
2026-09-04,EXIDEIND,EQ,424.35,423.0,2581393,1139592,44.15
2026-09-04,FEDERALBNK,EQ,343.0,344.6,4115397,2557269,62.14
2026-09-04,GAIL,EQ,173.4,174.67,3878219,1883619,48.57
2026-09-04,GLENMARK,EQ,2437.2,2459.0,412728,237692,57.59
2026-09-04,GNFC,EQ,596.7,587.35,791924,391533,49.44
2026-09-04,GODREJCP,EQ,878.0,880.0,1306185,590152,45.18
2026-09-04,GODREJPROP,EQ,1982.0,2001.5,307319,107209,34.89
2026-09-04,GRANULES,EQ,848.3,853.85,1172635,559829,47.74
2026-09-04,GRASIM,EQ,3322.0,3310.0,892704,542315,60.75
2026-09-04,HAL,EQ,4856.0,4765.6,1399667,445970,31.86
2026-09-04,HAVELLS,EQ,1154.0,1200.0,2840527,1464035,51.54
2026-09-04,HCLTECH,EQ,1293.4,1319.0,2210569,1365474,61.77
2026-09-04,HDFCAMC,EQ,2458.3,2510.8,844970,615815,72.88
2026-09-04,HDFCBANK,EQ,712.1,706.65,14488024,8371615,57.78
2026-09-04,HDFCLIFE,EQ,546.4,533.5,6016219,3609378,59.99
2026-09-04,HEROMOTOCO,EQ,5300.0,5308.5,607423,390189,64.24
2026-09-04,HINDALCO,EQ,1011.0,1010.0,3682428,2238105,60.78
2026-09-04,HINDCOPPER,EQ,521.65,518.5,3802351,1214004,31.93
2026-09-04,HINDPETRO,EQ,356.5,361.35,3155139,2065157,65.45
2026-09-04,HINDUNILVR,EQ,1973.4,1962.0,2247162,1518145,67.56
2026-09-04,ICICIBANK,EQ,1423.2,1430.0,6693889,4537805,67.79
2026-09-04,ICICIGI,EQ,1510.0,1521.7,824875,596060,72.26
2026-09-04,ICICIPRULI,EQ,494.55,495.05,962782,472001,49.02
2026-09-04,IDEA,EQ,15.02,14.48,525960563,159158688,30.26
2026-09-04,IDFCFIRSTB,EQ,86.71,87.5,15288105,7329344,47.94
2026-09-04,IEX,EQ,118.91,119.15,11547227,4426507,38.33
2026-09-04,IGL,EQ,158.04,149.42,8174532,3334409,40.79
2026-09-04,INDHOTEL,EQ,720.0,732.0,1528492,915918,59.92
2026-09-04,INDIACEM,EQ,362.5,358.8,42548,18420,43.29
2026-09-04,INDIAMART,EQ,1726.4,1729.5,43854,28225,64.36
2026-09-04,INDIGO,EQ,4977.0,4980.0,394117,235051,59.64
2026-09-04,INDUSINDBK,EQ,1008.5,1004.8,1321066,692536,52.42
2026-09-04,INDUSTOWER,EQ,376.8,374.95,1578193,851663,53.96
2026-09-04,INFY,EQ,1130.0,1130.3,5881388,3829599,65.11
2026-09-04,INTELLECT,EQ,686.65,678.3,491572,164300,33.42
2026-09-04,IOC,EQ,137.6,137.8,4277697,2733519,63.9
2026-09-04,IPCALAB,EQ,1965.3,1956.1,80401,45844,57.02
2026-09-04,IRCTC,EQ,476.05,474.6,603706,299234,49.57
2026-09-04,ITC,EQ,264.1,263.0,9519153,4936252,51.86
2026-09-04,JINDALSTEL,EQ,1165.0,1145.0,893053,406754,45.55
2026-09-04,JKCEMENT,EQ,5083.5,5039.5,15032,7376,49.07
2026-09-04,JSWSTEEL,EQ,1325.0,1308.0,1094356,580155,53.01
2026-09-04,JUBLFOOD,EQ,482.7,482.9,624576,254404,40.73
2026-09-04,KOTAKBANK,EQ,424.5,421.15,9408316,6773568,72.0
2026-09-04,LALPATHLAB,EQ,1877.5,1925.2,288144,148797,51.64
2026-09-04,LAURUSLABS,EQ,1840.0,1868.5,1075943,604792,56.21
2026-09-04,LICHSGFIN,EQ,562.05,554.0,7126780,3129561,43.91
2026-09-04,LT,EQ,3964.1,3975.0,1319056,827413,62.73
2026-09-04,LTTS,EQ,3493.3,3501.2,51558,24847,48.19
2026-09-04,LUPIN,EQ,2110.0,2132.0,862828,526696,61.04
2026-09-04,M&M,EQ,3170.0,3150.0,1489449,985722,66.18
2026-09-04,M&MFIN,EQ,373.65,376.05,2628655,1375052,52.31
2026-09-04,MANAPPURAM,EQ,339.7,341.0,2017457,830852,41.18
2026-09-04,MARICO,EQ,815.15,827.4,1021459,705243,69.04
2026-09-04,MARUTI,EQ,12694.0,12857.0,322752,182259,56.47
2026-09-04,MCX,EQ,3275.4,3170.2,2485731,884117,35.57
2026-09-04,METROPOLIS,EQ,588.7,591.9,239323,126367,52.8
2026-09-04,MFSL,EQ,1548.4,1537.0,543214,304532,56.06
2026-09-04,MGL,EQ,1096.6,1066.4,288338,146057,50.65
2026-09-04,MOTHERSON,EQ,160.7,162.0,7139764,3972535,55.64
2026-09-04,MPHASIS,EQ,2422.0,2471.0,160732,59997,37.33
2026-09-04,MRF,EQ,129945.0,130510.0,4656,3105,66.69
2026-09-04,MUTHOOTFIN,EQ,2913.8,2926.5,583485,268136,45.95
2026-09-04,NATIONALUM,EQ,374.1,374.0,5517970,3036941,55.04
2026-09-04,NAUKRI,EQ,1319.8,1330.0,556306,319167,57.37
2026-09-04,NAVINFLUOR,EQ,8557.5,8697.0,131131,74663,56.94
2026-09-04,NESTLEIND,EQ,1410.5,1416.0,974257,569315,58.44
2026-09-04,NMDC,EQ,84.7,84.19,13224234,6796593,51.39
2026-09-04,NTPC,EQ,332.5,330.9,7032282,4532526,64.45
2026-09-04,OBEROIRLTY,EQ,1875.6,1902.0,585940,271955,46.41
2026-09-04,OFSS,EQ,12058.0,12149.0,166477,82108,49.32
2026-09-04,ONGC,EQ,234.65,236.0,5338085,3164036,59.27
2026-09-04,PAGEIND,EQ,36300.0,35865.0,14523,7297,50.24
2026-09-04,PERSISTENT,EQ,5643.0,5657.0,302507,91997,30.41
2026-09-04,PETRONET,EQ,288.1,289.5,1412952,939342,66.48
2026-09-04,PFC,EQ,355.6,345.5,19206290,13384461,69.69
2026-09-04,PIDILITIND,EQ,1629.5,1638.3,605836,391011,64.54
2026-09-04,PIIND,EQ,2465.0,2419.9,415878,151489,36.43
2026-09-04,PNB,EQ,117.0,116.32,11160741,6196964,55.52
2026-09-04,POLYCAB,EQ,8300.0,8807.5,1559741,721733,46.27
2026-09-04,POWERGRID,EQ,266.0,265.6,7967122,4368863,54.84
2026-09-04,PVRINOX,EQ,1227.2,1247.5,213587,110878,51.91
2026-09-04,RAIN,EQ,215.72,211.71,4009182,1312124,32.73
2026-09-04,RAMCOCEM,EQ,884.5,879.15,98361,41726,42.42
2026-09-04,RBLBANK,EQ,414.35,408.1,7858699,3978361,50.62
2026-09-04,RECLTD,EQ,318.7,313.6,5894088,3336151,56.6
2026-09-04,RELIANCE,EQ,1322.0,1302.5,13031534,8600946,66.0
2026-09-04,SAIL,EQ,196.8,197.0,19094202,7131445,37.35
2026-09-04,SBICARD,EQ,658.25,661.0,1752698,1008068,57.52
2026-09-04,SBILIFE,EQ,1775.0,1715.0,1720166,937528,54.5
2026-09-04,SBIN,EQ,1016.1,1023.4,6724566,4178795,62.14
2026-09-04,SHREECEM,EQ,23855.0,23910.0,15350,8408,54.78
2026-09-04,SHRIRAMFIN,EQ,1041.0,1044.2,4135730,3039100,73.48
2026-09-04,SIEMENS,EQ,3977.0,4030.0,177116,83360,47.07
2026-09-04,SRF,EQ,2547.0,2617.0,352418,140687,39.92
2026-09-04,SUNPHARMA,EQ,1899.0,1916.0,761333,495879,65.13
2026-09-04,SUNTV,EQ,470.9,465.9,846938,387119,45.71
2026-09-04,SYNGENE,EQ,395.6,400.8,522372,314091,60.13
