Date,Symbol,Close,Price_Change_Percent,Delivery_Qty,Previous_Day_Delivery,Delivery_Multiple,Previous_Calendar_Month_Max,Delivery_Percent
2026-04-28,TATACHEM,802.15,11.054963311643364,3007590,355791.0,8.453249239019536,1846793,11.95
2026-04-28,ONGC,301.3,5.386498775795745,26753437,3695722.0,7.2390285308256415,18030219,51.87
2026-04-28,SBICARD,647.45,-3.466527508573132,2685348,526672.0,5.098710392806149,1688883,46.19
2026-04-28,CROMPTON,269.63,4.233029225297661,4960117,1101111.0,4.504647578672813,3447275,43.35
2026-04-28,NESTLEIND,1440.0,1.6016369152614156,2908009,1037402.0,2.8031650218526667,2703254,72.55
2026-04-28,DALBHARAT,1918.8,-2.732295838191316,301276,138006.0,2.1830645044418358,294316,32.61
2026-04-28,INTELLECT,753.95,6.392436322585207,526118,246050.0,2.1382564519406624,416895,18.96
2026-04-29,BANDHANBNK,198.3,10.999160369437451,23023000,3500718.0,6.576650847054804,10097234,18.01
2026-04-29,M&MFIN,320.2,2.414840876379342,5754527,1620134.0,3.5518833627341935,4186895,67.76
2026-04-30,SYNGENE,467.65,8.214740252227235,7631518,289931.0,26.321842093463616,2039562,12.87
2026-04-30,JKCEMENT,5287.0,-3.1418887972886327,228830,9259.0,24.714332001296036,85009,71.33
2026-04-30,CHOLAFIN,1562.9,0.6180390137127494,3566612,346293.0,10.299405416800225,2705953,49.44
2026-04-30,NAVINFLUOR,6821.0,0.9247614115558186,628806,160516.0,3.9174038725111515,260114,27.08
2026-04-30,BAJAJ-AUTO,9994.0,4.7204903861266825,458407,134818.0,3.400191369105016,374659,37.91
2026-04-30,AXISBANK,1268.3,-2.1675408824437006,11569446,3665015.0,3.1567254158577795,8933426,70.2
2026-04-30,BALRAMCHIN,521.05,2.1266170129360966,902219,413157.0,2.183719506144153,819825,28.01
2026-05-04,LALPATHLAB,1573.4,15.081919251023992,1311754,166227.0,7.891341358503733,810575,15.84
2026-05-04,IDEA,10.52,2.935420743639911,331002331,69911943.0,4.734560602900137,205289797,28.12
2026-05-04,BHEL,377.05,6.991856076728806,26625881,7259012.0,3.6679758898318395,24077923,25.36
2026-05-04,KOTAKBANK,371.65,-3.0393947299765287,51534409,16104109.0,3.200078253320317,20215003,69.2
2026-05-04,HAL,4559.5,5.086659905964779,1153715,395080.0,2.920206034220917,825417,40.61
2026-05-04,EXIDEIND,359.05,-0.4160310636527527,2798383,964428.0,2.9015986678113865,2179049,26.62
2026-05-04,LAURUSLABS,1166.4,5.944865797720154,2197401,1053240.0,2.0863250541187193,1183972,46.55
2026-05-05,APOLLOTYRE,402.6,-1.6729759433386167,2862829,374005.0,7.654520661488482,775950,77.99
2026-05-05,PETRONET,282.55,2.1142031080592782,5592540,1073645.0,5.208928463318881,4875517,42.54
2026-05-05,BRITANNIA,5834.5,0.7250755287009063,477603,177925.0,2.684293944077561,444095,67.19
2026-05-06,COFORGE,1280.4,9.548254620123215,7231364,473983.0,15.256589371348761,3012827,27.13
2026-05-06,HDFCLIFE,606.35,2.061942433933681,22932269,1976337.0,11.603420368084997,4689137,66.78
2026-05-06,UBL,1412.8,-2.820195350116935,509676,91559.0,5.566640089996614,255785,47.42
2026-05-06,GRANULES,736.0,3.399831413318354,2459982,465895.0,5.280121057319782,1877235,48.68
2026-05-06,SRF,2719.6,7.800856191533205,1174075,262363.0,4.475002191620008,570789,27.91
2026-05-06,ZYDUSLIFE,938.8,2.910386407234854,733776,164285.0,4.466482028182731,563586,48.7
2026-05-06,HEROMOTOCO,5170.0,1.1939714229790566,806455,237801.0,3.3913019709757317,447103,29.68
2026-05-06,BANKBARODA,270.3,2.61958997722097,9253227,2902385.0,3.1881459558259846,7525604,52.4
2026-05-06,PIDILITIND,1421.5,4.200263890925081,1138240,373133.0,3.0504940597588526,1039176,49.99
2026-05-06,POLYCAB,8415.5,0.941585702290992,501030,191710.0,2.613478691774034,397726,46.19
2026-05-06,LT,4008.5,-1.13454186706129,5019264,2024544.0,2.479207169614491,4148816,52.61
2026-05-07,GODREJCP,1036.6,-5.25546110958779,3181639,708197.0,4.492590338563987,2564995,54.09
2026-05-07,BHARATFORG,1992.9,6.356067883445412,2209596,555024.0,3.981081899161117,1155828,31.32
2026-05-07,BSOFT,362.2,-2.7651006711409427,1126585,365436.0,3.082851716853293,860732,49.82
2026-05-07,HINDCOPPER,568.6,3.287920072661221,4504928,1743569.0,2.583739444782512,2975384,32.27
2026-05-07,EXIDEIND,364.45,3.6252487915837364,6727359,2863771.0,2.3491260299793524,2863771,60.64
2026-05-07,MRF,129965.0,-0.28388383780258564,7158,3131.0,2.286170552539125,7061,30.27
2026-05-08,BRITANNIA,5520.0,-5.056759545923633,1742561,205067.0,8.497520322626263,477603,54.9
2026-05-08,METROPOLIS,549.5,8.682753164556956,1279017,159242.0,8.031907411361324,256153,13.69
2026-05-08,DALBHARAT,1823.6,-7.633085144101709,789472,124887.0,6.321490627527285,301276,46.6
2026-05-08,BERGEPAINT,515.75,5.6323604710701485,501591,154641.0,3.2435835257143966,310343,25.04
2026-05-08,SBIN,1019.3,-6.657509157509161,21794655,7178302.0,3.0361852984173696,18283825,45.34
2026-05-08,RAIN,143.82,6.841987965232879,4959177,1921841.0,2.580430431029414,2070673,48.25
2026-05-11,GUJGASLTD,380.95,-3.9096985748518103,2736573,181840.0,15.049345578530577,1590962,70.2
2026-05-11,ABB,6387.5,-8.9126559714795,845568,168621.0,5.014606721582721,453344,34.95
2026-05-11,BIOCON,390.45,2.6419558359621482,6054428,1319492.0,4.588453738256844,2963506,46.83
2026-05-11,TATACONSUM,1271.0,8.05985376636626,6556466,1763552.0,3.717761653753334,2525446,34.14
2026-05-11,IDEA,12.18,8.362989323843411,449640577,121478896.0,3.7013884041224743,331002331,24.16
2026-05-11,BHARTIARTL,1759.8,-4.071954210956666,11702245,3282768.0,3.5647493213044603,7149659,74.05
2026-05-11,IPCALAB,1535.0,-1.1335823779466643,376034,114326.0,3.2891380788272135,185067,70.54
2026-05-11,FEDERALBNK,292.45,-1.6148023549201047,7320899,2965686.0,2.4685347673354494,7251085,65.74
2026-05-11,CANBK,129.43,-3.654905463748695,16168054,7739393.0,2.089059697575766,12747040,22.58
2026-05-12,BSOFT,331.6,-6.827760606912042,1146480,300698.0,3.8127290504093807,1126585,45.46
2026-05-12,CONCOR,516.0,-2.6415094339622645,2108341,590109.0,3.57279926250913,1199955,62.63
2026-05-12,INDHOTEL,634.4,-4.067745350068044,3399991,951843.0,3.5720081988311096,2482504,41.61
2026-05-13,BERGEPAINT,507.7,4.015570579799214,1144002,83854.0,13.642783886278531,501591,12.28
2026-05-13,SAIL,201.31,14.322221591231758,55705326,7637786.0,7.293386591349901,22657903,32.11
2026-05-13,RAMCOCEM,929.85,-1.4206201961303977,660456,112609.0,5.8650374304007675,583525,84.5
2026-05-13,ASIANPAINT,2617.6,4.474156854919174,1532526,317842.0,4.821659818400337,1245711,43.6
2026-05-13,POWERGRID,301.5,-1.5670910871694452,14629925,4338634.0,3.372011789885941,14102867,61.53
2026-05-13,DIVISLAB,6796.0,2.2877784467188444,307875,91634.0,3.35983368618635,234407,59.92
2026-05-13,DIXON,11124.0,9.725784178338923,658499,258700.0,2.545415539234635,323172,24.48
2026-05-13,MUTHOOTFIN,3506.4,4.562533548040794,667366,322246.0,2.0709830378034173,521919,48.17
2026-05-14,GNFC,519.95,6.123073783039097,844535,170033.0,4.966888780413214,389544,36.51
2026-05-14,BAJAJFINSV,1740.2,0.6535947712418274,1482518,303053.0,4.891942993469789,1082596,71.07
2026-05-14,ADANIENT,2712.9,8.602882305844679,2192630,663308.0,3.305598605775899,2025182,22.99
2026-05-14,ZYDUSLIFE,991.7,5.584242746872509,1033648,330267.0,3.129734426993917,733776,22.49
2026-05-14,BHARTIARTL,1883.5,5.2705119606528035,13334797,5589248.0,2.3857944753927542,11702245,62.67
2026-05-14,CIPLA,1436.7,8.217836697800553,2723679,1251360.0,2.176575086306099,2068046,29.71
2026-05-15,MUTHOOTFIN,3311.4,-6.221857211633763,1994971,214671.0,9.293155572946509,667366,39.16
2026-05-15,CHAMBLFERT,449.9,5.958549222797917,1259627,263168.0,4.7863988022859925,624621,13.26
2026-05-15,CANBK,128.07,-2.117089575053508,20423645,8761046.0,2.3311879654552663,16168054,53.23
2026-05-15,IOC,134.48,-4.120918294595752,14574018,6470251.0,2.2524656307769204,8709377,48.02
2026-05-18,ICICIPRULI,515.4,-3.7714712471994107,2634317,215203.0,12.241079352982997,1575796,38.87
2026-05-18,PNB,99.49,-2.5085742283194534,35086407,10313608.0,3.4019527404958576,17410367,56.23
2026-05-18,TVSMOTOR,3291.0,-5.070958809276571,1611620,538737.0,2.991478216643743,1194985,62.48
2026-05-18,MANAPPURAM,306.1,-0.43909578793298615,5354455,1864440.0,2.871883782798052,3286645,60.15
2026-05-18,NAUKRI,925.95,-0.23165607154401222,2659041,1070934.0,2.4829177148171597,1390632,72.97
2026-05-18,TATASTEEL,209.71,-3.288138719793394,26814406,11905289.0,2.252310380705584,18713644,36.34
2026-05-19,GNFC,545.95,5.172413793103452,1250449,388649.0,3.217424977293136,844535,19.26
2026-05-19,ICICIBANK,1240.8,-0.8232755175445573,26199158,9092626.0,2.881363205744963,14357538,67.3
2026-05-19,TCS,2327.1,1.922740014015421,5521832,1929481.0,2.8618224278964135,4094096,53.12
2026-05-19,ZYDUSLIFE,1018.9,2.8049641812127892,1716589,686277.0,2.501306323831339,1033648,29.21
2026-05-20,PIIND,2901.2,-7.149715163540936,730475,152988.0,4.774720893141946,263043,33.22
2026-05-20,ABCAPITAL,353.1,0.5410022779043377,6235154,1474433.0,4.2288486489382695,4967484,57.4
2026-05-20,DIVISLAB,6893.0,-0.27488425925925924,605095,207405.0,2.9174561847592875,307875,63.18
2026-05-20,HINDALCO,1085.5,3.54860249928456,5946263,2127999.0,2.794297835666276,5224193,49.78
2026-05-20,TATASTEEL,207.01,-1.0893974867408864,28838079,14034985.0,2.0547281667917705,26814406,50.89
2026-05-21,JUBLFOOD,435.65,-7.808697492328862,7397790,554212.0,13.348303537274544,1835002,39.21
2026-05-21,JSWSTEEL,1281.3,-0.14806733167083003,4016453,446209.0,9.001281910494857,1733394,75.22
2026-05-21,WHIRLPOOL,877.45,2.5058411214953327,431282,54926.0,7.852055492844919,419586,34.86
2026-05-21,GRASIM,3154.5,6.172797953619875,1367953,499605.0,2.7380690745689096,1123775,30.97
2026-05-21,BOSCHLTD,35210.0,-4.398588107521043,34990,17239.0,2.029700098613609,22841,30.28
2026-05-22,SUNTV,486.7,-6.17831325301205,488275,89274.0,5.469397584963147,286848,33.89
2026-05-22,BANKBARODA,265.4,0.8741923223108911,10691907,4410988.0,2.423925660192229,9427992,56.78
2026-05-25,COLPAL,2097.0,-2.77713384950624,457748,73080.0,6.263656267104543,284167,31.93
2026-05-25,CANFINHOME,838.4,-1.671260188823081,240812,48425.0,4.972885906040268,200974,54.04
2026-05-25,INDIGO,4501.9,1.4261253548416002,1404611,315420.0,4.453145012998542,1140695,56.34
2026-05-25,TORNTPHARM,4572.6,1.9259061120770484,270343,92646.0,2.918021285322626,197897,26.84
2026-05-25,SUNTV,494.3,1.5615368810355503,1122710,488275.0,2.299339511545748,488275,55.75
2026-05-25,WIPRO,206.84,1.8364433065826347,40644613,20068729.0,2.025270907788929,26353207,56.42
2026-05-26,CONCOR,475.9,-7.059857435797282,3295805,290388.0,11.349659765555051,2108341,35.9
2026-05-26,ABFRL,64.87,-3.696555819477427,10054009,1496846.0,6.716795849406018,5466879,54.1
2026-05-26,HINDUNILVR,2209.4,0.5872979740496286,1503307,454079.0,3.310672812440126,1433314,65.28
2026-05-26,TATACOMM,2009.1,3.775826446280987,1010585,329436.0,3.0676216321227794,985817,40.07
2026-05-26,ITC,301.65,-0.7567034051653271,30062994,10538606.0,2.852653757052878,18201271,80.04
2026-05-27,GRANULES,782.6,3.45009914077991,5119462,328394.0,15.589389574718174,2459982,42.68
2026-05-27,COALINDIA,463.05,1.0695187165775477,45394984,4805149.0,9.447154292197807,11181187,38.79
2026-05-27,ZEEL,91.46,10.48562454699202,16545721,2641778.0,6.263100457343501,9907106,13.54
2026-05-27,DELTACORP,81.05,9.275987596063091,5362788,1052885.0,5.0934223585671745,3776188,17.51
2026-05-27,MOTHERSON,142.41,4.852010013252837,29768796,6048162.0,4.921957447568369,18827571,59.44
2026-05-27,TVSMOTOR,3384.6,-2.034791166169793,1629559,364365.0,4.472325827123901,1611620,64.27
2026-05-27,HDFCBANK,758.65,-2.599820259340095,36818001,12977242.0,2.8371206300999856,26923055,57.82
2026-05-29,FEDERALBNK,288.95,0.01730702665282498,130632060,1703420.0,76.68810980263235,8138523,54.57
2026-05-29,JUBLFOOD,427.5,0.04680552305171744,29780187,628530.0,47.38069304567801,7397790,71.57
2026-05-29,HINDUNILVR,2153.5,-2.0423944687045164,12077857,267448.0,45.159645987257335,1503307,68.23
2026-05-29,TORNTPHARM,4410.8,-2.798713032747146,2099228,94031.0,22.324850315321545,270343,69.91
2026-05-29,SHREECEM,25275.0,-0.4921259842519685,52867,2372.0,22.287942664418214,30182,61.22
2026-05-29,PIIND,2775.0,-2.53924770835529,767522,38388.0,19.99380014587892,730475,66.81
2026-05-29,INFY,1160.9,0.08621432882145012,47911031,2585058.0,18.533832122915616,22102537,69.35
2026-05-29,DABUR,443.4,-0.4602087776405907,9076414,524201.0,17.31475903327159,2295782,69.43
2026-05-29,BALKRISIND,2205.5,0.49209459151593304,410293,24154.0,16.986544671689987,307855,64.24
2026-05-29,SRF,2715.8,-0.7673194972230342,1363557,84097.0,16.21409800587417,1174075,65.32
2026-05-29,SBICARD,624.4,-0.13594562175130312,2884898,180276.0,16.002673678137967,2175537,60.8
2026-05-29,BOSCHLTD,36625.0,1.6372970722908282,74276,4851.0,15.311482168625027,34990,44.15
2026-05-29,HCLTECH,1183.8,1.596292481977335,7012885,468602.0,14.965546455200789,2700518,56.34
2026-05-29,PIDILITIND,1482.8,0.14182481258863436,3148877,219799.0,14.326166179099996,1302219,70.94
2026-05-29,HAL,4303.8,-2.4745071380013557,3244505,227674.0,14.250661032880346,1153715,70.57
2026-05-29,DLF,590.6,-0.5556490991749377,10759312,757915.0,14.195934900351622,3544014,66.56
2026-05-29,ICICIGI,1792.2,-3.155733275694362,1963965,139445.0,14.084155043207,837333,67.33
2026-05-29,NESTLEIND,1421.5,-0.42031523642732055,9301624,660862.0,14.074986911034376,2422092,71.2
2026-05-29,M&M,3045.6,-2.4346488980010252,8312886,600552.0,13.842075290732526,2847266,72.9
2026-05-29,SUNPHARMA,1799.2,-2.445372227945557,7566724,569397.0,13.28901276262432,7401985,75.23
2026-05-29,PETRONET,271.05,-2.779770444763271,6132202,493270.0,12.431735155188841,5592540,70.88
2026-05-29,BAJFINANCE,908.25,-2.4593244912205314,32611816,2688905.0,12.128288652815923,10101163,69.75
2026-05-29,CIPLA,1401.0,-1.2128049640389258,6976077,577194.0,12.086191124647865,2723679,73.12
2026-05-29,NATIONALUM,424.45,-1.9859138667590397,63287458,5492158.0,11.523240591403233,6398451,58.74
2026-05-29,ALKEM,5498.0,0.8529762450701642,690861,60932.0,11.338229501739644,90298,49.17
2026-05-29,POWERGRID,290.55,-3.1984007996001886,59567179,5433219.0,10.963515183172259,14629925,76.95
2026-05-29,MRF,123420.0,-2.8494962216624686,11866,1120.0,10.594642857142857,7158,69.15
2026-05-29,COLPAL,2059.9,-1.3174283798026254,784218,74049.0,10.590527893692014,457748,65.7
2026-05-29,IDFCFIRSTB,71.32,-0.2238388360380677,79066957,7472878.0,10.580522925705464,18575792,68.09
2026-05-29,ASTRAL,1578.2,-1.276116602026765,2304946,219693.0,10.491667918413423,698770,72.64
2026-05-29,ESCORTS,2859.8,-0.7151784474378526,690887,66523.0,10.38568615366114,195652,85.74
2026-05-29,JINDALSTEL,1207.2,-1.0978207438964331,2639963,267728.0,9.86061599832666,2202310,62.02
2026-05-29,ULTRACEMCO,11482.0,-1.770895713919069,1304073,136963.0,9.521352482057198,451794,73.39
2026-05-29,MARICO,821.7,-1.4511873350923374,5366903,577492.0,9.29346726881065,2383859,73.95
2026-05-29,TCS,2258.9,-1.107608790823909,11346245,1289140.0,8.801406363932545,5521832,69.47
2026-05-29,MGL,1095.0,-0.7432922407541738,399087,46604.0,8.563363659771694,223372,69.85
2026-05-29,BHARTIARTL,1829.0,-1.2525645178706426,39726520,4652921.0,8.537974317638318,13334797,75.12
2026-05-29,ICICIPRULI,503.95,-3.6240198890801283,4229358,498234.0,8.488698081624298,2634317,68.77
2026-05-29,UPL,644.8,-1.7297873961746586,4380772,533802.0,8.206735830888606,2350351,67.72
2026-05-29,PAGEIND,38195.0,0.13107877834578582,55467,7105.0,7.806755805770584,31381,65.74
2026-05-29,DRREDDY,1303.5,-1.1751326762699015,3989603,511383.0,7.801594890717916,3443270,73.55
2026-05-29,PERSISTENT,5194.3,1.8809822689471314,682774,90047.0,7.5824180705631505,310620,49.01
2026-05-29,TATACONSUM,1178.4,-2.1749958492445476,7236380,977438.0,7.403415868832601,6556466,73.56
2026-05-29,EICHERMOT,7177.0,-3.26189513411511,960914,132252.0,7.265780479690288,397653,65.61
2026-05-29,AUBANK,984.7,-2.0199004975124333,3357475,463294.0,7.246964130767935,1518422,66.32
2026-05-29,MCX,2954.5,-6.458762070603134,10026277,1386030.0,7.233809513502594,1869435,56.79
2026-05-29,INDUSINDBK,914.35,-1.9253459186956916,1983137,280230.0,7.076819041501624,1573394,62.75
2026-05-29,RELIANCE,1321.2,-2.1695668271010704,31551860,4698429.0,6.715406362424547,20507763,74.01
2026-05-29,SBILIFE,1830.1,-1.8449986591579561,1397314,210356.0,6.642615375839053,1246237,66.7
2026-05-29,PFC,428.6,-1.1303344867358656,11759018,1794684.0,6.552138426597663,5618780,72.07
2026-05-29,GODREJPROP,1762.7,-1.4480599351447985,1414345,227310.0,6.2220975759975365,861654,65.76
2026-05-29,LUPIN,2267.7,-0.3821823932525159,2136553,351973.0,6.070218454256435,1472242,72.72
2026-05-29,GAIL,164.51,-2.656804733727816,17643397,2926755.0,6.028313610124523,10563874,67.55
2026-05-29,BPCL,298.1,-2.9464431059742653,17005553,3071527.0,5.536514248450364,10967938,64.44
2026-05-29,OBEROIRLTY,1707.1,0.8566702115089213,903244,171560.0,5.264886920027979,284916,60.63
2026-05-29,APOLLOHOSP,8176.5,-1.1604714415231188,714104,145161.0,4.919392949897011,467835,68.5
2026-05-29,VOLTAS,1245.7,-1.275954984942139,1888500,389557.0,4.847814312154576,979075,63.79
2026-05-29,INDHOTEL,654.25,-2.014377714542466,3420103,709450.0,4.820780886602297,3399991,64.55
2026-05-29,ASIANPAINT,2671.6,-0.011227965118461839,2033466,428405.0,4.746597261936719,1532526,40.17
2026-05-29,HEROMOTOCO,4903.0,-3.3891625615763545,1081382,228058.0,4.741697287532119,806455,65.59
2026-05-29,IOC,140.24,-2.570515492566339,23902714,5237311.0,4.563928703107377,14574018,66.01
2026-05-29,ABFRL,64.61,0.8585700905401141,10253464,2336381.0,4.388609563251884,10054009,46.89
2026-05-29,HDFCAMC,2674.3,-1.546220962338475,1291804,304094.0,4.248041723940624,877124,61.72
2026-05-29,TRENT,4224.0,-0.5790142635221099,662110,155960.0,4.245383431649141,583571,55.89
2026-05-29,NAUKRI,995.0,-1.0590165564560212,5558418,1350279.0,4.116495924175671,4790931,65.0
2026-05-29,ASHOKLEY,155.44,-4.9993888277716705,43454128,10685267.0,4.06673300723323,25216087,49.8
2026-05-29,MARUTI,13127.0,-1.773421131397785,647104,161122.0,4.01623614403992,354749,67.18
2026-05-29,SHRIRAMFIN,947.15,-1.6663205980066516,8159552,2094334.0,3.89601276587211,6913040,72.54
2026-05-29,HAVELLS,1176.8,-2.8241123038810936,3188607,822214.0,3.878074321283753,976849,73.58
2026-05-29,AUROPHARMA,1426.4,-0.661605961417926,1640413,430036.0,3.814594592080663,1536810,67.37
2026-05-29,NMDC,87.99,-4.648894668400526,31254027,8461138.0,3.693832555384394,19122127,61.6
2026-05-29,ONGC,265.4,-3.156358328772134,51989539,14288740.0,3.6384970963150005,14288740,69.88
2026-05-29,OFSS,9964.0,-3.2574396815379387,389433,107590.0,3.6196021935124083,184268,57.1
2026-05-29,RECLTD,337.65,-0.6034736532234358,6288491,1798328.0,3.4968543002166457,5916807,61.21
2026-05-29,COROMANDEL,1753.6,-4.263798656985322,751477,226167.0,3.322664225992298,356084,66.89
2026-05-29,CUMMINSIND,5881.0,-2.4305267523849023,1081201,337826.0,3.200467104367337,337826,53.5
2026-05-29,CANBK,130.8,-2.5044722719141213,39361207,13087103.0,3.0076333165560016,20423645,68.8
2026-05-29,SIEMENS,3844.0,-0.8946296439528661,974725,327936.0,2.9723025224434036,352595,48.15
2026-05-29,BEL,410.75,-1.992364590789793,18343498,6277314.0,2.922189012689185,10528009,69.06
2026-05-29,INDUSTOWER,442.05,1.3295128939828105,9323664,3222776.0,2.8930536903588706,7720673,65.15
2026-05-29,GLENMARK,2274.9,-4.61235271919158,671001,238355.0,2.8151328900169914,548882,49.94
2026-05-29,HINDALCO,1126.7,-2.0005218752718097,7712622,2820642.0,2.7343498395046235,5946263,64.34
2026-05-29,TATASTEEL,208.02,-3.1113181183046015,45721245,17265097.0,2.6481892919570624,28838079,67.77
2026-05-29,DELTACORP,69.6,-14.12708204811845,13159899,5362788.0,2.453928628168781,5362788,24.81
2026-05-29,BANKBARODA,268.5,-0.9042258719320866,11374524,5234118.0,2.1731500894706617,10691907,64.54
2026-06-01,LTTS,3385.5,-1.366390863535721,240474,48266.0,4.98226494841089,69497,60.74
2026-06-02,BALKRISIND,2150.3,-0.8026940997370318,982559,36779.0,26.71521792327143,410293,81.65
2026-06-02,BSOFT,344.8,5.186089078706528,1654293,418964.0,3.9485325708175405,1146480,13.04
2026-06-03,BALRAMCHIN,529.95,-1.3863044287309139,974100,198716.0,4.901970651583164,731533,89.57
2026-06-03,AMBUJACEM,426.95,-2.822351200637313,5468507,2322650.0,2.3544257636751125,3295357,63.5
2026-06-04,ZEEL,104.42,10.4973544973545,24126943,4351916.0,5.543981777221803,16545721,29.98
2026-06-05,LICHSGFIN,549.75,0.7698652735771324,2196499,695115.0,3.1599073534594995,1931107,73.62
2026-06-08,IPCALAB,1649.4,0.45678786771423346,744941,105312.0,7.073657323002127,481975,80.56
2026-06-09,BANKBARODA,273.75,5.593056894889104,17653842,4789178.0,3.686194582869962,11374524,54.1
2026-06-09,CUB,256.4,3.8056680161943226,3237294,955042.0,3.3896875739496273,3099133,69.9
2026-06-10,CHAMBLFERT,477.65,5.0357339197361135,1303241,169123.0,7.705876787899931,1259627,26.23
