Date,Symbol,Series,Close,Prev_Close,Traded_Qty,Delivery_Qty,Delivery_Percent
2024-04-24,EICHERMOT,EQ,4530.7,4520.15,919636,586427,63.77
2024-04-24,ESCORTS,EQ,3250.65,3212.55,271132,123951,45.72
2024-04-24,EXIDEIND,EQ,444.55,461.45,9263587,3393283,36.63
2024-04-24,FEDERALBNK,EQ,153.6,153.75,7177359,3105612,43.27
2024-04-24,GAIL,EQ,207.4,199.65,31299709,13385946,42.77
2024-04-24,GLENMARK,EQ,1070.95,1034.5,657378,210463,32.02
2024-04-24,GMRINFRA,EQ,82.45,82.35,10812226,4273016,39.52
2024-04-24,GNFC,EQ,711.0,693.6,1836460,499166,27.18
2024-04-24,GODREJCP,EQ,1212.8,1178.35,1017249,502309,49.38
2024-04-24,GODREJPROP,EQ,2551.35,2535.8,316030,120267,38.06
2024-04-24,GRANULES,EQ,418.1,414.5,568508,231679,40.75
2024-04-24,GRASIM,EQ,2337.75,2370.15,1021874,594712,58.2
2024-04-24,GUJGASLTD,EQ,544.05,542.1,580018,159873,27.56
2024-04-24,HAL,EQ,3946.7,3795.7,4429158,1435004,32.4
2024-04-24,HAVELLS,EQ,1568.1,1547.95,1214213,559544,46.08
2024-04-24,HCLTECH,EQ,1479.25,1486.65,1321471,864033,65.38
2024-04-24,HDFCAMC,EQ,3660.4,3645.75,399163,179249,44.91
2024-04-24,HDFCBANK,EQ,1511.7,1507.6,11220790,6429367,57.3
2024-04-24,HDFCLIFE,EQ,594.2,601.15,4095087,2659314,64.94
2024-04-24,HEROMOTOCO,EQ,4393.35,4345.05,658601,374562,56.87
2024-04-24,HINDALCO,EQ,636.1,611.8,11775700,5120821,43.49
2024-04-24,HINDCOPPER,EQ,379.65,372.05,11212331,3835419,34.21
2024-04-24,HINDPETRO,EQ,487.4,483.1,4273494,1304554,30.53
2024-04-24,HINDUNILVR,EQ,2260.25,2262.75,1404398,899744,64.07
2024-04-24,IBULHSGFIN,EQ,171.95,173.95,3967999,1876059,47.28
2024-04-24,ICICIBANK,EQ,1096.75,1090.25,5461309,2839358,51.99
2024-04-24,ICICIGI,EQ,1700.6,1695.8,597042,369164,61.83
2024-04-24,ICICIPRULI,EQ,575.65,593.85,7351418,2648578,36.03
2024-04-24,IDEA,EQ,13.1,14.4,1634606447,603358204,36.91
2024-04-24,IDFC,EQ,124.2,124.95,2622393,1133236,43.21
2024-04-24,IDFCFIRSTB,EQ,83.35,83.45,24743735,9403716,38.0
2024-04-24,IEX,EQ,153.85,153.1,8587421,3405236,39.65
2024-04-24,IGL,EQ,453.05,448.5,2396664,1247101,52.03
2024-04-24,INDHOTEL,EQ,608.0,604.3,3503688,1199346,34.23
2024-04-24,INDIACEM,EQ,227.6,224.2,4534884,1544510,34.06
2024-04-24,INDIAMART,EQ,2637.0,2635.85,158652,80840,50.95
2024-04-24,INDIGO,EQ,3742.2,3702.55,589705,324780,55.07
2024-04-24,INDUSINDBK,EQ,1474.65,1474.5,2964953,1555474,52.46
2024-04-24,INDUSTOWER,EQ,348.35,359.5,20859429,8218436,39.4
2024-04-24,INFY,EQ,1430.75,1442.4,4268213,2969152,69.56
2024-04-24,INTELLECT,EQ,1028.65,994.5,327971,111305,33.94
2024-04-24,IOC,EQ,168.75,168.1,17496649,7451424,42.59
2024-04-24,IPCALAB,EQ,1347.25,1323.95,564608,363683,64.41
2024-04-24,IRCTC,EQ,1025.35,1016.3,1689611,581098,34.39
2024-04-24,ITC,EQ,428.9,429.2,5845170,3470174,59.37
2024-04-24,JINDALSTEL,EQ,936.5,909.85,3633914,1362128,37.48
2024-04-24,JKCEMENT,EQ,4175.25,4141.4,277248,201343,72.62
2024-04-24,JSWSTEEL,EQ,882.7,851.35,4257548,1201958,28.23
2024-04-24,JUBLFOOD,EQ,440.15,442.15,1070542,566636,52.93
2024-04-24,KOTAKBANK,EQ,1842.8,1813.05,3295077,1876224,56.94
2024-04-24,LALPATHLAB,EQ,2328.85,2249.4,541153,325174,60.09
2024-04-24,LAURUSLABS,EQ,434.4,433.1,730062,212733,29.14
2024-04-24,LICHSGFIN,EQ,673.45,671.2,3744615,1731310,46.23
2024-04-24,LT,EQ,3634.85,3610.15,1501234,1007359,67.1
2024-04-24,LTIM,EQ,4726.8,4723.4,489912,350059,71.45
2024-04-24,LTTS,EQ,5245.2,5215.9,131415,75927,57.78
2024-04-24,LUPIN,EQ,1580.0,1580.05,1363206,623420,45.73
2024-04-24,M&M,EQ,2058.45,2062.6,1929834,1377255,71.37
2024-04-24,M&MFIN,EQ,257.95,263.45,8409512,3687504,43.85
2024-04-24,MANAPPURAM,EQ,192.45,190.25,4107916,1489188,36.25
2024-04-24,MARICO,EQ,509.3,510.15,553044,341400,61.73
2024-04-24,MARUTI,EQ,12944.05,12996.25,296364,123947,41.82
2024-04-24,MCDOWELL-N,EQ,1182.9,1170.05,682498,291198,42.67
2024-04-24,MCX,EQ,3839.45,4022.1,3552250,745510,20.99
2024-04-24,METROPOLIS,EQ,1841.0,1830.0,824053,292095,35.45
2024-04-24,MFSL,EQ,1030.75,1058.9,2120357,1428931,67.39
2024-04-24,MGL,EQ,1422.35,1407.4,225705,106161,47.04
2024-04-24,MOTHERSON,EQ,126.9,127.4,9401296,4376609,46.55
2024-04-24,MPHASIS,EQ,2243.5,2243.55,186524,96857,51.93
2024-04-24,MRF,EQ,128524.45,129226.7,4696,2121,45.17
2024-04-24,MUTHOOTFIN,EQ,1642.9,1617.5,541443,226678,41.87
2024-04-24,NATIONALUM,EQ,188.0,183.35,22418521,7044012,31.42
2024-04-24,NAUKRI,EQ,5875.85,5827.1,229875,125849,54.75
2024-04-24,NAVINFLUOR,EQ,3283.5,3374.15,308350,120718,39.15
2024-04-24,NESTLEIND,EQ,2500.15,2501.25,723518,354024,48.93
2024-04-24,NMDC,EQ,248.1,234.65,32168850,9983026,31.03
2024-04-24,NTPC,EQ,351.65,347.15,11132307,6778598,60.89
2024-04-24,OBEROIRLTY,EQ,1460.6,1473.95,309675,116646,37.67
2024-04-24,OFSS,EQ,7358.8,7346.75,334626,149540,44.69
2024-04-24,ONGC,EQ,279.35,276.8,9253985,4100059,44.31
2024-04-24,PAGEIND,EQ,36286.25,36010.3,17333,10382,59.9
2024-04-24,PEL,EQ,879.05,859.45,1737883,668057,38.44
2024-04-24,PERSISTENT,EQ,3466.4,3529.05,1165495,713780,61.24
2024-04-24,PETRONET,EQ,298.95,295.4,9963477,5294609,53.14
2024-04-24,PFC,EQ,402.05,399.1,6066000,2962827,48.84
2024-04-24,PIDILITIND,EQ,2950.4,2914.4,283020,109358,38.64
2024-04-24,PIIND,EQ,3754.85,3691.5,131696,69172,52.52
2024-04-24,PNB,EQ,133.0,132.85,18644765,3989193,21.4
2024-04-24,POLYCAB,EQ,5593.8,5497.25,305918,122492,40.04
2024-04-24,POWERGRID,EQ,290.4,285.35,19324163,13049285,67.53
2024-04-24,PVRINOX,EQ,1408.3,1420.3,533512,297609,55.78
2024-04-24,RAIN,EQ,176.65,175.45,1735260,716647,41.3
2024-04-24,RAMCOCEM,EQ,810.95,809.15,239658,84644,35.32
2024-04-24,RBLBANK,EQ,262.25,262.9,7967344,3659753,45.93
2024-04-24,RECLTD,EQ,439.8,435.8,7201124,3444277,47.83
2024-04-24,RELIANCE,EQ,2900.35,2918.65,5231388,3466158,66.26
2024-04-24,SAIL,EQ,164.65,152.25,176471110,52116252,29.53
2024-04-24,SBICARD,EQ,749.45,747.6,1556168,582786,37.45
2024-04-24,SBILIFE,EQ,1460.05,1469.85,898680,514901,57.3
2024-04-24,SBIN,EQ,773.1,773.0,7842615,3398638,43.34
2024-04-24,SHREECEM,EQ,24369.15,24377.75,17535,9202,52.48
2024-04-24,SHRIRAMFIN,EQ,2461.05,2426.95,1691860,1233620,72.92
2024-04-24,SIEMENS,EQ,5668.95,5695.7,266182,142651,53.59
2024-04-24,SRF,EQ,2619.2,2617.4,383408,200815,52.38
2024-04-24,SUNPHARMA,EQ,1485.75,1484.65,4652803,3454195,74.24
2024-04-24,SUNTV,EQ,619.7,616.9,337795,109652,32.46
2024-04-24,SYNGENE,EQ,694.0,701.05,949192,334404,35.23
2024-04-24,TATACHEM,EQ,1126.85,1114.9,2258338,454440,20.12
2024-04-24,TATACOMM,EQ,1746.1,1744.95,476505,250406,52.55
2024-04-24,TATACONSUM,EQ,1110.15,1173.35,6447489,2657598,41.22
2024-04-24,TATAMOTORS,EQ,991.65,986.75,4671450,1919611,41.09
2024-04-24,TATAPOWER,EQ,428.3,429.65,6456018,2598085,40.24
2024-04-24,TATASTEEL,EQ,165.55,161.15,59894921,18677619,31.18
2024-04-24,TCS,EQ,3831.05,3874.7,1317312,834223,63.33
2024-04-24,TECHM,EQ,1185.7,1200.25,1375843,828392,60.21
2024-04-24,TITAN,EQ,3609.75,3633.0,652811,324108,49.65
2024-04-24,TORNTPHARM,EQ,2686.45,2637.4,254562,125316,49.23
2024-04-24,TRENT,EQ,4221.75,4158.3,641190,294342,45.91
2024-04-24,TVSMOTOR,EQ,1964.3,1953.1,1129487,718297,63.59
2024-04-24,UBL,EQ,2030.95,1860.2,2492686,993642,39.86
2024-04-24,ULTRACEMCO,EQ,9658.85,9533.55,317929,196244,61.73
2024-04-24,UPL,EQ,498.45,495.5,1683615,527839,31.35
2024-04-24,VEDL,EQ,383.45,377.05,11074253,4388313,39.63
2024-04-24,VOLTAS,EQ,1414.15,1395.65,2738926,1362611,49.75
2024-04-24,WHIRLPOOL,EQ,1553.35,1568.5,173048,77768,44.94
2024-04-24,WIPRO,EQ,459.9,462.1,2957584,1357055,45.88
2024-04-24,ZEEL,EQ,140.1,143.55,19718041,15353528,77.87
2024-04-24,ZYDUSLIFE,EQ,933.5,959.45,3433345,1556546,45.34
2024-04-25,AARTIIND,EQ,753.65,747.9,991553,395454,39.88
2024-04-25,ABB,EQ,6431.7,6343.85,260935,89524,34.31
2024-04-25,ABBOTINDIA,EQ,25674.45,25452.55,23811,13619,57.2
2024-04-25,ABCAPITAL,EQ,229.8,216.3,27820333,5537752,19.91
2024-04-25,ABFRL,EQ,265.0,259.95,11093240,5093529,45.92
2024-04-25,ACC,EQ,2579.6,2556.4,2388925,647827,27.12
2024-04-25,ADANIENT,EQ,3115.25,3043.55,1515529,475663,31.39
2024-04-25,ADANIPORTS,EQ,1330.55,1320.5,6097087,3865087,63.39
2024-04-25,ALKEM,EQ,4867.65,4720.95,150059,78595,52.38
2024-04-25,AMBUJACEM,EQ,638.35,644.45,3367321,969451,28.79
2024-04-25,APOLLOHOSP,EQ,6384.1,6283.35,520353,238377,45.81
2024-04-25,APOLLOTYRE,EQ,499.3,486.55,1971088,592707,30.07
2024-04-25,ASHOKLEY,EQ,177.7,177.6,11988994,7201767,60.07
2024-04-25,ASIANPAINT,EQ,2861.45,2867.75,1594152,720148,45.17
2024-04-25,ASTRAL,EQ,2010.65,1988.85,689666,303923,44.07
2024-04-25,ATUL,EQ,5874.8,5902.45,96736,55630,57.51
2024-04-25,AUBANK,EQ,608.85,618.95,6257904,3042359,48.62
2024-04-25,AUROPHARMA,EQ,1103.4,1084.05,1642872,859183,52.3
2024-04-25,AXISBANK,EQ,1127.0,1063.25,46136295,21807972,47.27
2024-04-25,BAJAJ-AUTO,EQ,8734.9,8697.1,524667,213310,40.66
2024-04-25,BAJAJFINSV,EQ,1655.55,1630.35,1569437,484629,30.88
2024-04-25,BAJFINANCE,EQ,7294.9,7329.15,1173354,387906,33.06
2024-04-25,BALKRISIND,EQ,2390.75,2332.7,426499,277686,65.11
2024-04-25,BALRAMCHIN,EQ,388.05,388.05,1672782,633782,37.89
2024-04-25,BANDHANBNK,EQ,184.6,183.85,10608276,5012833,47.25
2024-04-25,BANKBARODA,EQ,268.65,259.1,23475720,10736851,45.74
2024-04-25,BATAINDIA,EQ,1349.45,1362.95,346668,150417,43.39
2024-04-25,BEL,EQ,237.6,236.5,16197834,5783247,35.7
2024-04-25,BERGEPAINT,EQ,505.7,506.7,785265,290141,36.95
2024-04-25,BHARATFORG,EQ,1311.85,1222.0,6402642,1525123,23.82
2024-04-25,BHARTIARTL,EQ,1338.7,1336.4,8512627,4547554,53.42
2024-04-25,BHEL,EQ,271.6,264.05,29632042,9269772,31.28
2024-04-25,BIOCON,EQ,291.65,289.6,7923803,3375392,42.6
2024-04-25,BOSCHLTD,EQ,28901.05,28858.0,36654,20924,57.09
2024-04-25,BPCL,EQ,603.4,593.35,7173378,2383253,33.22
2024-04-25,BRITANNIA,EQ,4844.15,4828.95,509266,258503,50.76
2024-04-25,BSOFT,EQ,659.95,658.45,1887949,850927,45.07
2024-04-25,CANBK,EQ,616.85,596.95,11499958,4085221,35.52
2024-04-25,CANFINHOME,EQ,745.4,743.85,740636,233580,31.54
2024-04-25,CHAMBLFERT,EQ,408.85,402.2,5368467,1455396,27.11
2024-04-25,CHOLAFIN,EQ,1155.35,1168.8,766072,386483,50.45
2024-04-25,CIPLA,EQ,1406.2,1398.2,2027213,776547,38.31
2024-04-25,COALINDIA,EQ,452.45,443.85,10858594,3912445,36.03
2024-04-25,COFORGE,EQ,5210.5,5192.65,276991,158572,57.25
2024-04-25,COLPAL,EQ,2799.65,2748.0,708101,541900,76.53
2024-04-25,CONCOR,EQ,1004.8,973.05,3929729,1308774,33.3
2024-04-25,COROMANDEL,EQ,1111.95,1087.75,996110,100086,10.05
2024-04-25,CROMPTON,EQ,309.75,311.9,5648355,4071654,72.09
2024-04-25,CUB,EQ,157.1,155.5,2415940,1155799,47.84
2024-04-25,CUMMINSIND,EQ,3233.4,3244.3,339113,161939,47.75
2024-04-25,DABUR,EQ,506.45,509.45,1022931,565401,55.27
2024-04-25,DALBHARAT,EQ,1806.45,1962.8,2955407,1275988,43.17
2024-04-25,DEEPAKNTR,EQ,2422.8,2399.3,337195,164586,48.81
2024-04-25,DELTACORP,EQ,122.5,122.9,1168644,481102,41.17
2024-04-25,DIVISLAB,EQ,3843.8,3813.8,835354,344068,41.19
2024-04-25,DIXON,EQ,8093.4,8145.75,332031,99431,29.95
2024-04-25,DLF,EQ,893.8,893.5,2376516,941562,39.62
2024-04-25,DRREDDY,EQ,6218.75,5950.8,926985,408572,44.08
2024-04-25,EICHERMOT,EQ,4615.2,4530.7,1260511,619683,49.16
2024-04-25,ESCORTS,EQ,3250.65,3250.65,161514,62587,38.75
2024-04-25,EXIDEIND,EQ,447.4,444.55,8617134,3440913,39.93
2024-04-25,FEDERALBNK,EQ,155.95,153.6,17911036,8774022,48.99
2024-04-25,GAIL,EQ,208.0,207.4,12365830,4536580,36.69
2024-04-25,GLENMARK,EQ,1080.3,1070.95,1101089,435999,39.6
2024-04-25,GMRINFRA,EQ,85.15,82.45,29717351,11046035,37.17
2024-04-25,GNFC,EQ,709.15,711.0,752820,226386,30.07
2024-04-25,GODREJCP,EQ,1201.8,1212.8,872879,534447,61.23
2024-04-25,GODREJPROP,EQ,2571.35,2551.35,391604,148985,38.04
2024-04-25,GRANULES,EQ,417.95,418.1,614819,184747,30.05
2024-04-25,GRASIM,EQ,2367.45,2337.75,1621547,576191,35.53
2024-04-25,GUJGASLTD,EQ,543.2,544.05,561634,152216,27.1
2024-04-25,HAL,EQ,4000.75,3946.7,2632613,837955,31.83
2024-04-25,HAVELLS,EQ,1560.6,1568.1,1076657,714592,66.37
2024-04-25,HCLTECH,EQ,1504.15,1479.25,4558032,2307329,50.62
2024-04-25,HDFCAMC,EQ,3687.6,3660.4,337566,187928,55.67
2024-04-25,HDFCBANK,EQ,1510.75,1511.7,17722602,9776931,55.17
2024-04-25,HDFCLIFE,EQ,594.7,594.2,6150372,2988464,48.59
2024-04-25,HEROMOTOCO,EQ,4498.3,4393.35,1103462,564423,51.15
2024-04-25,HINDALCO,EQ,646.8,636.1,11897458,4811293,40.44
2024-04-25,HINDCOPPER,EQ,380.8,379.65,14965329,5720834,38.23
2024-04-25,HINDPETRO,EQ,491.2,487.4,3670160,1252727,34.13
2024-04-25,HINDUNILVR,EQ,2230.85,2260.25,4951866,3121895,63.04
2024-04-25,IBULHSGFIN,EQ,170.45,171.95,3707496,1753376,47.29
2024-04-25,ICICIBANK,EQ,1113.75,1096.75,19905338,11021596,55.37
2024-04-25,ICICIGI,EQ,1706.8,1700.6,632326,399512,63.18
2024-04-25,ICICIPRULI,EQ,564.15,575.65,3477293,1878444,54.02
2024-04-25,IDEA,EQ,13.9,13.1,8453266674,4561100119,53.96
2024-04-25,IDFC,EQ,124.35,124.2,3124993,1625942,52.03
2024-04-25,IDFCFIRSTB,EQ,83.4,83.35,29515615,12128111,41.09
2024-04-25,IEX,EQ,159.35,153.85,22174713,8992956,40.56
2024-04-25,IGL,EQ,453.05,453.05,2658787,1671935,62.88
2024-04-25,INDHOTEL,EQ,577.25,608.0,10431160,5095048,48.84
2024-04-25,INDIACEM,EQ,226.6,227.6,4042607,1739751,43.04
2024-04-25,INDIAMART,EQ,2658.3,2637.0,78484,24298,30.96
2024-04-25,INDIGO,EQ,3812.55,3742.2,634457,312020,49.18
2024-04-25,INDUSINDBK,EQ,1496.1,1474.65,3697957,1888059,51.06
2024-04-25,INDUSTOWER,EQ,351.65,348.35,15367285,5716406,37.2
2024-04-25,INFY,EQ,1438.45,1430.75,9089398,5307048,58.39
2024-04-25,INTELLECT,EQ,1049.35,1028.65,487262,137935,28.31
2024-04-25,IOC,EQ,170.2,168.75,14757776,6308417,42.75
2024-04-25,IPCALAB,EQ,1328.45,1347.25,209171,60759,29.05
2024-04-25,IRCTC,EQ,1027.8,1025.35,1586884,505944,31.88
2024-04-25,ITC,EQ,437.55,428.9,29211997,15252996,52.21
2024-04-25,JINDALSTEL,EQ,942.25,936.5,2839898,1295574,45.62
2024-04-25,JKCEMENT,EQ,4031.55,4175.25,363377,213332,58.71
2024-04-25,JSWSTEEL,EQ,905.8,882.7,4893459,1796856,36.72
2024-04-25,JUBLFOOD,EQ,439.0,440.15,1394515,705435,50.59
2024-04-25,KOTAKBANK,EQ,1642.45,1842.8,66179079,40653282,61.43
2024-04-25,LALPATHLAB,EQ,2330.65,2328.85,116745,40947,35.07
2024-04-25,LAURUSLABS,EQ,425.9,434.4,3421872,698714,20.42
2024-04-25,LICHSGFIN,EQ,661.25,673.45,2711612,1448530,53.42
2024-04-25,LT,EQ,3652.3,3634.85,2420380,1031256,42.61
2024-04-25,LTIM,EQ,4634.7,4726.8,1495381,865558,57.88
2024-04-25,LTTS,EQ,5182.85,5245.2,202131,56616,28.01
2024-04-25,LUPIN,EQ,1594.4,1580.0,1203147,754219,62.69
2024-04-25,M&M,EQ,2096.85,2058.45,3084498,1344105,43.58
2024-04-25,M&MFIN,EQ,257.75,257.95,7013832,3484168,49.68
2024-04-25,MANAPPURAM,EQ,194.35,192.45,3526184,1526475,43.29
2024-04-25,MARICO,EQ,510.15,509.3,642394,317590,49.44
2024-04-25,MARUTI,EQ,12922.5,12944.05,640725,271137,42.32
2024-04-25,MCDOWELL-N,EQ,1194.85,1182.9,832424,354917,42.64
2024-04-25,MCX,EQ,4160.85,3839.45,4495144,605975,13.48
2024-04-25,METROPOLIS,EQ,1771.65,1841.0,348884,97626,27.98
2024-04-25,MFSL,EQ,1017.75,1030.75,1914169,1096535,57.29
2024-04-25,MGL,EQ,1449.25,1422.35,261558,91516,34.99
2024-04-25,MOTHERSON,EQ,127.2,126.9,10215969,4670815,45.72
2024-04-25,MPHASIS,EQ,2229.3,2243.5,607132,374680,61.71
2024-04-25,MRF,EQ,129632.7,128524.45,5828,1622,27.83
2024-04-25,MUTHOOTFIN,EQ,1655.05,1642.9,364893,149970,41.1
2024-04-25,NATIONALUM,EQ,188.25,188.0,20344598,6728339,33.07
2024-04-25,NAUKRI,EQ,5906.1,5875.85,265996,182351,68.55
2024-04-25,NAVINFLUOR,EQ,3306.85,3283.5,219631,48168,21.93
2024-04-25,NESTLEIND,EQ,2562.65,2500.15,3240864,793164,24.47
2024-04-25,NMDC,EQ,252.25,248.1,23367304,8042060,34.42
2024-04-25,NTPC,EQ,359.2,351.65,19865014,9895888,49.82
2024-04-25,OBEROIRLTY,EQ,1474.2,1460.6,444577,242259,54.49
2024-04-25,OFSS,EQ,7143.05,7358.8,1100513,306128,27.82
2024-04-25,ONGC,EQ,281.95,279.35,17050557,7407130,43.44
2024-04-25,PAGEIND,EQ,35560.75,36286.25,40245,24294,60.37
2024-04-25,PEL,EQ,907.95,879.05,2470719,1267508,51.3
2024-04-25,PERSISTENT,EQ,3430.35,3466.4,615599,307203,49.9
2024-04-25,PETRONET,EQ,302.6,298.95,6376314,2109928,33.09
2024-04-25,PFC,EQ,407.05,402.05,7978814,4207909,52.74
2024-04-25,PIDILITIND,EQ,2919.45,2950.4,291095,192696,66.2
2024-04-25,PIIND,EQ,3756.05,3754.85,169348,101365,59.86
2024-04-25,PNB,EQ,135.9,133.0,59269785,20343740,34.32
2024-04-25,POLYCAB,EQ,5633.1,5593.8,425165,208418,49.02
2024-04-25,POWERGRID,EQ,293.3,290.4,22022414,11938006,54.21
2024-04-25,PVRINOX,EQ,1409.4,1408.3,507165,242570,47.83
2024-04-25,RAIN,EQ,181.0,176.65,4278180,1723982,40.3
2024-04-25,RAMCOCEM,EQ,789.2,810.95,1032067,470505,45.59
2024-04-25,RBLBANK,EQ,262.95,262.25,12244268,4265095,34.83
2024-04-25,RECLTD,EQ,451.25,439.8,11531272,5697362,49.41
2024-04-25,RELIANCE,EQ,2919.95,2900.35,7971963,3642640,45.69
2024-04-25,SAIL,EQ,164.95,164.65,59808767,12879088,21.53
2024-04-25,SBICARD,EQ,758.4,749.45,1788745,748775,41.86
2024-04-25,SBILIFE,EQ,1444.45,1460.05,2406788,1287919,53.51
2024-04-25,SBIN,EQ,812.7,773.1,36732974,16475930,44.85
2024-04-25,SHREECEM,EQ,23971.6,24369.15,48298,29821,61.74
2024-04-25,SHRIRAMFIN,EQ,2491.85,2461.05,2917532,1806674,61.92
2024-04-25,SIEMENS,EQ,5729.55,5668.95,208223,99304,47.69
2024-04-25,SRF,EQ,2638.9,2619.2,661465,484007,73.17
2024-04-25,SUNPHARMA,EQ,1520.15,1485.75,3846327,1598992,41.57
2024-04-25,SUNTV,EQ,634.95,619.7,1203325,334122,27.77
2024-04-25,SYNGENE,EQ,699.1,694.0,6304386,3164933,50.2
2024-04-25,TATACHEM,EQ,1112.8,1126.85,2113748,801249,37.91
2024-04-25,TATACOMM,EQ,1743.4,1746.1,519313,264987,51.03
2024-04-25,TATACONSUM,EQ,1106.25,1110.15,6233672,2681818,43.02
2024-04-25,TATAMOTORS,EQ,1001.25,991.65,8366455,3381959,40.42
2024-04-25,TATAPOWER,EQ,431.45,428.3,7794324,3087915,39.62
2024-04-25,TATASTEEL,EQ,167.7,165.55,50128523,15904475,31.73
2024-04-25,TCS,EQ,3852.2,3831.05,2856271,1534697,53.73
2024-04-25,TECHM,EQ,1190.3,1185.7,3357065,1866822,55.61
2024-04-25,TITAN,EQ,3571.1,3609.75,1889163,858168,45.43
2024-04-25,TORNTPHARM,EQ,2694.3,2686.45,137290,74171,54.03
2024-04-25,TRENT,EQ,4323.15,4221.75,761557,213021,27.97
2024-04-25,TVSMOTOR,EQ,2005.75,1964.3,1052042,599986,57.03
2024-04-25,UBL,EQ,2022.35,2030.95,1441742,343889,23.85
2024-04-25,ULTRACEMCO,EQ,9683.75,9658.85,398260,159857,40.14
2024-04-25,UPL,EQ,505.9,498.45,4660938,2867253,61.52
2024-04-25,VEDL,EQ,381.05,383.45,10150138,4019921,39.6
2024-04-25,VOLTAS,EQ,1427.4,1414.15,1976954,958866,48.5
2024-04-25,WHIRLPOOL,EQ,1517.1,1553.35,199540,58021,29.08
2024-04-25,WIPRO,EQ,461.0,459.9,5902545,2074435,35.14
2024-04-25,ZEEL,EQ,142.7,140.1,24465317,7431449,30.38
2024-04-25,ZYDUSLIFE,EQ,951.25,933.5,1455928,785509,53.95
2024-04-26,AARTIIND,EQ,747.95,753.65,1232740,542361,44.0
2024-04-26,ABB,EQ,6410.45,6431.7,163903,70142,42.79
2024-04-26,ABBOTINDIA,EQ,25895.0,25674.45,7664,2938,38.34
2024-04-26,ABCAPITAL,EQ,231.3,229.8,18859868,6101375,32.35
2024-04-26,ABFRL,EQ,268.55,265.0,15435184,4844625,31.39
2024-04-26,ACC,EQ,2533.05,2579.6,1110755,435238,39.18
2024-04-26,ADANIENT,EQ,3080.4,3115.25,662764,195777,29.54
2024-04-26,ADANIPORTS,EQ,1324.6,1330.55,2565490,1491600,58.14
2024-04-26,ALKEM,EQ,4910.4,4867.65,160192,93189,58.17
2024-04-26,AMBUJACEM,EQ,632.35,638.35,1663147,622018,37.4
2024-04-26,APOLLOHOSP,EQ,6258.6,6384.1,261065,133861,51.27
2024-04-26,APOLLOTYRE,EQ,492.4,499.3,1266683,418619,33.05
2024-04-26,ASHOKLEY,EQ,185.0,177.7,48050897,23747710,49.42
2024-04-26,ASIANPAINT,EQ,2844.15,2861.45,625507,241511,38.61
2024-04-26,ASTRAL,EQ,2039.75,2010.65,351693,196321,55.82
2024-04-26,ATUL,EQ,5929.4,5874.8,246112,63824,25.93
2024-04-26,AUBANK,EQ,599.8,608.85,2415552,1365647,56.54
2024-04-26,AUROPHARMA,EQ,1131.3,1103.4,1511617,830950,54.97
2024-04-26,AXISBANK,EQ,1130.3,1127.0,10133766,4980525,49.15
2024-04-26,BAJAJ-AUTO,EQ,8974.3,8734.9,521344,214667,41.18
2024-04-26,BAJAJFINSV,EQ,1597.35,1655.55,5325417,2635033,49.48
2024-04-26,BAJFINANCE,EQ,6731.2,7294.9,5814723,3114198,53.56
2024-04-26,BALKRISIND,EQ,2375.8,2390.75,263222,179740,68.28
2024-04-26,BALRAMCHIN,EQ,390.8,388.05,1891408,1000180,52.88
2024-04-26,BANDHANBNK,EQ,184.2,184.6,6869668,2902448,42.25
2024-04-26,BANKBARODA,EQ,268.05,268.65,14775940,5482711,37.11
2024-04-26,BATAINDIA,EQ,1363.4,1349.45,1007512,483954,48.03
2024-04-26,BEL,EQ,238.95,237.6,20473627,10307750,50.35
2024-04-26,BERGEPAINT,EQ,503.1,505.7,691473,307144,44.42
2024-04-26,BHARATFORG,EQ,1309.9,1311.85,1068859,531795,49.75
2024-04-26,BHARTIARTL,EQ,1326.0,1338.7,5289771,2962744,56.01
2024-04-26,BHEL,EQ,278.85,271.6,33600079,9712433,28.91
2024-04-26,BIOCON,EQ,306.4,291.65,45364974,19218967,42.37
2024-04-26,BOSCHLTD,EQ,28877.2,28901.05,14760,6485,43.94
2024-04-26,BPCL,EQ,609.45,603.4,4952528,1477050,29.82
2024-04-26,BRITANNIA,EQ,4800.45,4844.15,205462,124782,60.73
2024-04-26,BSOFT,EQ,674.15,659.95,3825557,871164,22.77
2024-04-26,CANBK,EQ,617.6,616.85,5959439,2139326,35.9
2024-04-26,CANFINHOME,EQ,746.95,745.4,474706,184551,38.88
2024-04-26,CHAMBLFERT,EQ,422.85,408.85,6127647,1759888,28.72
2024-04-26,CHOLAFIN,EQ,1171.7,1155.35,1064592,496129,46.6
2024-04-26,CIPLA,EQ,1409.15,1406.2,695034,266610,38.36
2024-04-26,COALINDIA,EQ,455.8,452.45,7209435,2940105,40.78
2024-04-26,COFORGE,EQ,5251.0,5210.5,515645,192988,37.43
2024-04-26,COLPAL,EQ,2855.15,2799.65,296695,145604,49.08
2024-04-26,CONCOR,EQ,1068.0,1004.8,7642272,2558911,33.48
2024-04-26,COROMANDEL,EQ,1184.5,1111.95,2181682,442997,20.31
2024-04-26,CROMPTON,EQ,313.5,309.75,2939140,1452637,49.42
2024-04-26,CUB,EQ,160.25,157.1,6661835,2097681,31.49
2024-04-26,CUMMINSIND,EQ,3240.85,3233.4,238555,131869,55.28
